Time,X,Y,Target X,Target Y,Heading,Speed,Left Voltage,Right Voltage,min dist,l
1.16666666666668,1.775484841811963,1.314264991525792,0.8819660112501051,4.23606797749979,1.1491279110246013,0.2751979248767587,0.7208644760682953,1.9998857428852281,5.23139090946213,0.6
1.3166666666666835,1.8837222971965968,1.5938931684657913,0.8819660112501051,4.23606797749979,1.254014005984573,0.2707061553295315,0.6811511512685974,1.9998863650099437,5.121523149392459,0.6
1.466666666666687,1.9628838829138806,1.8831144177656203,0.8819660112501051,4.23606797749979,1.3535729811507105,0.26702258945470786,0.649387246367853,1.9998868734578894,5.040760715751423,0.6
1.6166666666666905,2.0135436225570578,2.1786735735902085,0.8194041445354618,4.361191710929076,1.4489456306753081,0.26409354552215913,0.6237908762689334,1.999887289127378,4.991167883189672,0.6
1.766666666666694,2.0364144795049914,2.4776790492498746,0.7047280860125693,4.590543827974861,1.5402368475880837,0.2612818685872291,0.5941699592965599,1.9998877755300821,4.985505971845962,0.6
1.9166666666666974,2.032632090644623,2.7775449475621103,0.5843081898978224,4.831383620204355,1.6266735012300173,0.258091447924005,0.5594693512452952,1.9998883507056642,5.024433636515876,0.6
2.0666666666666917,2.0037788600544713,3.0760551961277707,0.4593519355029454,5.08129612899411,1.7075624739275788,0.25446618662597437,0.5206082180746268,1.999888998441778,5.1051521658422825,0.6
2.2166666666666752,1.9517752607069314,3.371425586146072,0.3309639579966017,5.338072084006797,1.7823673107201379,0.2504769586258482,0.4787091420726632,1.9998896962136004,5.223600540771261,0.6
2.3666666666666587,1.8787601119897857,3.6623273194999997,0.2001118449037116,5.599776310192577,1.8507235505060762,0.246228908614889,0.4349173705254574,1.9998904182858064,5.374999428540637,0.6
2.516666666666642,1.7869777979211863,3.9478751941914263,0.06760745194030005,5.8647850961194,1.9124324382075044,0.2418304382144738,0.39028862359482086,1.9998911384433218,5.554366381543701,0.6
2.6666666666666257,1.6786046787829616,4.227557085573496,-0.02475908193801679,6.151901731718448,1.9679210417287132,0.23754376835243912,0.3280850016229314,1.999892080176633,5.756968560350266,0.6
2.816666666666609,1.557056699112258,4.501794831877391,0.1660764244612447,6.547911070521215,2.0043747529540594,0.22565104720786683,0.16374173588213886,1.999894363687918,5.977717067058444,0.6
2.9666666666665926,1.4290445350410401,4.773092828856503,0.4758188472326896,6.9128823097884835,2.014371481136606,0.20904926575610025,-0.02451991718340084,1.99989661605408,6.209885016400089,0.6
3.116666666666576,1.3023120509854311,5.04498708917415,0.9057644977574846,7.18704374926739,1.9939339036568076,0.18931136293973044,-0.24027295979909918,1.999898875559953,6.447106970338335,0.6
3.2666666666665596,1.1857399352481035,5.321356092554479,1.3921117192035348,7.309414894594697,1.939565970609412,0.16717960616691774,-0.4723590918935887,1.9999020163448515,6.556737462691912,0.6
3.416666666666543,1.0924097770897712,5.595460784309636,3.1643634956913997,7.186636310884275,1.847292150211664,0.13458294840923066,-1.1964379819073074,1.9999142992754255,6.514410296224747,0.6
3.5666666666665265,1.0359608941499094,5.889702533483498,3.208926484527908,7.203347431697965,1.6730241123086835,0.09559242092398237,-1.1327794248824214,1.999913400572874,6.444250765717643,0.6
3.71666666666651,1.0300553355307929,6.189288858411676,3.2998016080552257,7.23742560302071,1.5075081264513805,0.0914706517557876,-1.0780181618619977,1.999912583624081,6.338044784283203,0.6
3.8666666666664935,1.072419864189734,6.4859557588935814,3.432313296987359,7.287117486370259,1.3499560658974423,0.09468377968331626,-1.025514507091416,1.9999117578981633,6.199335487262279,0.6
4.016666666666481,1.15968883641265,6.772675950365578,3.6012271115658656,7.350460166837199,1.2004223686805187,0.09958360580061715,-0.9706687931478478,1.999910853360156,6.031644035330918,0.6
4.166666666666504,1.2875792708480922,7.043760696960384,3.80093155082931,7.425349331560991,1.0594656810003649,0.10516563096859417,-0.9112167199987842,1.9999098338108765,5.838543356472649,0.6
4.316666666666528,1.4511639223770036,7.294961571267559,4.025707115766541,7.509640168412453,0.9278206917109537,0.11128168866642288,-0.8468641826897486,1.9999086981156988,5.62362553313209,0.6
4.466666666666551,1.6452130890985979,7.523490734532466,4.270032661196521,7.6012622479486955,0.8061569126615069,0.11785371807423187,-0.7785791854783708,1.9999074797329153,5.390397499710546,0.6
4.616666666666575,1.864537544381584,7.727930401844505,4.528859785284261,7.698322419481598,0.6949458644753924,0.12475654433838886,-0.7079014162402181,1.9999062110283488,5.142156202973448,0.6
4.766666666666598,2.1042723890837736,7.908049375862521,4.797806595962443,7.799177473485916,0.5944168555356293,0.13183611600017095,-0.6364544704897768,1.9999049186916493,4.881710534640302,0.6
4.916666666666622,2.3600708140080706,8.06456756187371,5.0732553749633045,7.9024707656112385,0.5045680227049114,0.13894017730097993,-0.5656784687843768,1.9999036457807002,4.609184609076267,0.6
5.066666666666645,2.6282053088898447,8.19890991686198,5.3523645569028835,8.007136708838582,0.4252037489274106,0.14593723617676188,-0.49672503416249186,1.999902433947456,4.32697494983352,0.6
5.216666666666669,2.905591683410118,8.312979968219972,5.63301806044934,8.112381772668503,0.3559795119871907,0.15272373407866585,-0.4304479670327824,1.9999013141331048,4.037945084875374,0.6
